Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
-2.4710472,13.099426,178,5025.7164646348765,12.245550554987457,5021.267743679037,5010.341385649837,1.094412443276849,2.4414936860402423
-2.4727502,1617.4932,179,5013.356581418531,11.393599890765817,5017.754479038734,4988.253286243161,1.091720051851307,2.453207837343216
-2.4735305,16.926117,180,5016.7161286480505,4.7457955197818515,5015.7266237294425,5011.3775548793565,1.0924518723706547,2.4635571450657316
-2.4725904,1569.3193,181,5028.416316777412,7.713942198349447,5029.01760306,5012.174644523756,1.0950005603837472,2.4753044907251995
-2.4733603,19.783785,182,5024.490178631653,6.913117413848353,5024.02508789733,5013.2921296246195,1.0941453176201945,2.485648120111889
-2.4727795,12.759852,183,5017.184377289529,8.105238007491879,5015.556738421079,5003.0731450617195,1.0925538724142854,2.496370578209559
-2.4754725,1456.6753,184,5034.662738641076,4.429584881785629,5033.627825521415,5029.035722588119,1.09636123769531,2.5064988705184725
-2.4760623,1486.5232,185,5045.634347339568,6.783522927241927,5045.062893536775,5034.722555742188,1.098751217007182,2.517506120138698
-2.4749632,13.706637,186,5029.865368710179,7.869998308497096,5033.753541284486,5015.589690028107,1.0953162118288826,2.527457572155529
-2.4747715,20.557213,187,5018.374416705886,5.47910887779826,5017.324795397856,5010.98067446847,1.092813102365295,2.5386626607179643
-2.4731479,11.19573,188,5058.9299568389415,16.93590997021336,5060.162037112479,5016.789724871807,1.1016474405706966,2.5483432832691406
-2.4745035,7.983566,189,5031.729619119508,7.385380968616586,5031.73835990117,5019.534682076986,1.0957223072368476,2.559565981692738
-2.4763503,1493.6375,190,5031.375439418441,10.245085600885188,5029.089551559593,5016.3781976924265,1.0956451551818027,2.5693043100833894
-2.4752288,10.093517,191,5011.815857452545,9.285099348538965,5012.2884128531605,4994.388487983179,1.0913844312048544,2.5805617829163867
-2.4745302,16.699802,192,5068.496758701649,6.714227718151771,5070.952631462722,5056.583008568296,1.1037314064831698,2.5899011325173906
-2.4726512,21.009771,193,5025.308285802972,13.113094123246931,5030.5900292351835,4988.812030965721,1.0943235284248338,2.6010696433650122
-2.474979,17.038746,194,5033.929410318167,6.919496302093891,5030.966539976178,5027.116509596436,1.0962014945283116,2.6091978366507425
-2.4784536,1435.2201,195,5042.083512973948,8.348349924207644,5043.467219655646,5023.765471536739,1.0979777278218739,2.620288848876953
-2.4738548,15.69075,196,5054.369218413753,16.4653423899103,5056.297906520875,5028.619136203956,1.100653960873908,2.629473150173823
-2.472453,11.627588,197,5036.140897335427,18.250995421878855,5039.732457450442,4989.12989100869,1.096683229555961,2.64035962469048
-2.475102,11.8343525,198,5063.429187545792,11.925780192939975,5065.155141487815,5046.992692973781,1.1026275218517756,2.6508089637094074
-2.4756796,8.68231,199,5050.053270735314,8.900487444243106,5047.086789435927,5038.083115607267,1.099713804699362,2.663360817962223
-2.4756742,1377.0593,200,5068.666331095867,7.071873766635951,5068.974585140855,5055.512363494753,1.1037683449600315,2.6731378606292937
